1-Wire/iButton Part Number: DS1923
28/07/2026, 16:59:01,C,17.06
28/07/2026, 17:29:01,C,17.56
28/07/2026, 17:59:01,C,17.06
28/07/2026, 18:29:01,C,17.06
28/07/2026, 18:59:01,C,17.06
28/07/2026, 19:29:01,C,17.06
28/07/2026, 19:59:01,C,16.559
28/07/2026, 20:29:01,C,16.559
28/07/2026, 20:59:01,C,16.559
28/07/2026, 21:29:01,C,16.559
28/07/2026, 21:59:01,C,16.559
28/07/2026, 22:29:01,C,16.559
28/07/2026, 22:59:01,C,16.559
28/07/2026, 23:29:01,C,16.559
28/07/2026, 23:59:01,C,16.559
29/07/2026, 00:29:01,C,16.058
29/07/2026, 00:59:01,C,16.058
29/07/2026, 01:29:01,C,16.058
29/07/2026, 01:59:01,C,16.058
29/07/2026, 02:29:01,C,16.058
29/07/2026, 02:59:01,C,16.058
29/07/2026, 03:29:01,C,16.058
29/07/2026, 03:59:01,C,16.058
29/07/2026, 04:29:01,C,16.058
29/07/2026, 04:59:01,C,16.058
29/07/2026, 05:29:01,C,16.058
29/07/2026, 05:59:01,C,15.558
29/07/2026, 06:29:01,C,15.558
29/07/2026, 06:59:01,C,15.558
29/07/2026, 07:29:01,C,15.558
29/07/2026, 07:59:01,C,16.058
29/07/2026, 08:29:01,C,16.058
29/07/2026, 08:59:01,C,16.058
29/07/2026, 09:29:01,C,16.559
29/07/2026, 09:59:01,C,16.559
29/07/2026, 10:29:01,C,17.06
29/07/2026, 10:59:01,C,17.06
29/07/2026, 11:29:01,C,17.56
29/07/2026, 11:59:01,C,17.56
29/07/2026, 12:29:01,C,17.06
29/07/2026, 12:59:01,C,17.06
29/07/2026, 13:29:01,C,17.56
29/07/2026, 13:59:01,C,19.062
29/07/2026, 14:29:01,C,18.061
29/07/2026, 14:59:01,C,18.561
29/07/2026, 15:29:01,C,17.56
29/07/2026, 15:59:01,C,17.56
29/07/2026, 16:29:01,C,17.06
29/07/2026, 16:59:01,C,17.06
29/07/2026, 17:29:01,C,17.06
29/07/2026, 17:59:01,C,17.06
29/07/2026, 18:29:01,C,17.06
29/07/2026, 18:59:01,C,16.559
29/07/2026, 19:29:01,C,16.559
29/07/2026, 19:59:01,C,16.559
29/07/2026, 20:29:01,C,16.058
29/07/2026, 20:59:01,C,16.058
29/07/2026, 21:29:01,C,16.058
29/07/2026, 21:59:01,C,16.058
29/07/2026, 22:29:01,C,15.558
29/07/2026, 22:59:01,C,15.558
29/07/2026, 23:29:01,C,15.558
29/07/2026, 23:59:01,C,15.057
30/07/2026, 00:29:01,C,14.556
30/07/2026, 00:59:01,C,14.055
30/07/2026, 01:29:01,C,14.055
30/07/2026, 01:59:01,C,13.555
30/07/2026, 02:29:01,C,13.555
30/07/2026, 02:59:01,C,13.555
30/07/2026, 03:29:01,C,13.555
30/07/2026, 03:59:01,C,12.553
30/07/2026, 04:29:01,C,12.052
30/07/2026, 04:59:01,C,12.052
30/07/2026, 05:29:01,C,12.553
30/07/2026, 05:59:01,C,12.553
30/07/2026, 06:29:01,C,12.553
30/07/2026, 06:59:01,C,12.052
30/07/2026, 07:29:01,C,12.553
30/07/2026, 07:59:01,C,13.555
30/07/2026, 08:29:01,C,14.556
30/07/2026, 08:59:01,C,14.556
30/07/2026, 09:29:01,C,15.558
30/07/2026, 09:59:01,C,16.058
30/07/2026, 10:29:01,C,16.559
30/07/2026, 10:59:01,C,15.558
30/07/2026, 11:29:01,C,15.057
30/07/2026, 11:59:01,C,15.558
30/07/2026, 12:29:01,C,16.058
30/07/2026, 12:59:01,C,16.559
30/07/2026, 13:29:01,C,16.559
30/07/2026, 13:59:01,C,16.058
30/07/2026, 14:29:01,C,16.559
30/07/2026, 14:59:01,C,16.058
30/07/2026, 15:29:01,C,16.058
30/07/2026, 15:59:01,C,16.058
30/07/2026, 16:29:01,C,16.058
30/07/2026, 16:59:01,C,15.558
30/07/2026, 17:29:01,C,16.058
30/07/2026, 17:59:01,C,16.058
30/07/2026, 18:29:01,C,15.558
30/07/2026, 18:59:01,C,14.556
30/07/2026, 19:29:01,C,14.055
30/07/2026, 19:59:01,C,13.054
30/07/2026, 20:29:01,C,12.553
30/07/2026, 20:59:01,C,11.551
30/07/2026, 21:29:01,C,11.05
30/07/2026, 21:59:01,C,11.05
30/07/2026, 22:29:01,C,10.549
30/07/2026, 22:59:01,C,10.549
30/07/2026, 23:29:01,C,10.549
30/07/2026, 23:59:01,C,10.549
31/07/2026, 00:29:01,C,10.549
31/07/2026, 00:59:01,C,10.048
31/07/2026, 01:29:01,C,10.048
31/07/2026, 01:59:01,C,9.547
31/07/2026, 02:29:01,C,9.046
31/07/2026, 02:59:01,C,9.046
31/07/2026, 03:29:01,C,9.046
31/07/2026, 03:59:01,C,9.046
31/07/2026, 04:29:01,C,9.046
31/07/2026, 04:59:01,C,8.544
31/07/2026, 05:29:01,C,9.046
31/07/2026, 05:59:01,C,9.547
31/07/2026, 06:29:01,C,10.048
31/07/2026, 06:59:01,C,10.048
31/07/2026, 07:29:01,C,10.549
31/07/2026, 07:59:01,C,12.052
31/07/2026, 08:29:01,C,12.553
31/07/2026, 08:59:01,C,14.055
31/07/2026, 09:29:01,C,14.556
31/07/2026, 09:59:01,C,14.556
31/07/2026, 10:29:01,C,14.556
31/07/2026, 10:59:01,C,15.057
31/07/2026, 11:29:01,C,14.556
31/07/2026, 11:59:01,C,15.057
31/07/2026, 12:29:01,C,14.556
31/07/2026, 12:59:01,C,14.055
31/07/2026, 13:29:01,C,15.558
31/07/2026, 13:59:01,C,16.058
31/07/2026, 14:29:01,C,15.558
31/07/2026, 14:59:01,C,15.558
31/07/2026, 15:29:01,C,16.058
31/07/2026, 15:59:01,C,17.06
31/07/2026, 16:29:01,C,16.559
31/07/2026, 16:59:01,C,16.559
31/07/2026, 17:29:01,C,16.559
31/07/2026, 17:59:01,C,16.559
31/07/2026, 18:29:01,C,15.057
31/07/2026, 18:59:01,C,14.556
31/07/2026, 19:29:01,C,14.055
31/07/2026, 19:59:01,C,14.055
31/07/2026, 20:29:01,C,13.555
31/07/2026, 20:59:01,C,13.555
31/07/2026, 21:29:01,C,13.555
31/07/2026, 21:59:01,C,13.054
31/07/2026, 22:29:01,C,13.054
31/07/2026, 22:59:01,C,13.054
31/07/2026, 23:29:01,C,13.054
31/07/2026, 23:59:01,C,13.054
01/08/2026, 00:29:01,C,13.054
01/08/2026, 00:59:01,C,13.054
01/08/2026, 01:29:01,C,13.054
01/08/2026, 01:59:01,C,12.553
01/08/2026, 02:29:01,C,12.052
01/08/2026, 02:59:01,C,11.551
01/08/2026, 03:29:01,C,11.05
01/08/2026, 03:59:01,C,11.05
01/08/2026, 04:29:01,C,11.05
01/08/2026, 04:59:01,C,11.05
01/08/2026, 05:29:01,C,11.551
01/08/2026, 05:59:01,C,12.052
01/08/2026, 06:29:01,C,12.052
01/08/2026, 06:59:01,C,12.553
01/08/2026, 07:29:01,C,12.553
01/08/2026, 07:59:01,C,13.054
01/08/2026, 08:29:01,C,13.054
01/08/2026, 08:59:01,C,13.555
01/08/2026, 09:29:01,C,14.055
01/08/2026, 09:59:01,C,15.057
01/08/2026, 10:29:01,C,14.055
01/08/2026, 10:59:01,C,15.558
01/08/2026, 11:29:01,C,16.058
01/08/2026, 11:59:01,C,16.559
01/08/2026, 12:29:01,C,15.057
01/08/2026, 12:59:01,C,16.559
01/08/2026, 13:29:01,C,17.06
01/08/2026, 13:59:01,C,15.558
01/08/2026, 14:29:01,C,14.556
01/08/2026, 14:59:01,C,17.06
01/08/2026, 15:29:01,C,16.058
01/08/2026, 15:59:01,C,17.06
01/08/2026, 16:29:01,C,16.058
01/08/2026, 16:59:01,C,15.057
01/08/2026, 17:29:01,C,15.558
01/08/2026, 17:59:01,C,15.057
01/08/2026, 18:29:01,C,16.058
01/08/2026, 18:59:01,C,16.058
01/08/2026, 19:29:01,C,14.556
01/08/2026, 19:59:01,C,14.055
01/08/2026, 20:29:01,C,14.055
01/08/2026, 20:59:01,C,13.555
01/08/2026, 21:29:01,C,13.054
01/08/2026, 21:59:01,C,13.054
01/08/2026, 22:29:01,C,13.555
01/08/2026, 22:59:01,C,13.555
01/08/2026, 23:29:01,C,13.555
01/08/2026, 23:59:01,C,13.054
02/08/2026, 00:29:01,C,12.553
02/08/2026, 00:59:01,C,12.052
02/08/2026, 01:29:01,C,11.551
02/08/2026, 01:59:01,C,10.549
02/08/2026, 02:29:01,C,10.549
02/08/2026, 02:59:01,C,10.048
02/08/2026, 03:29:01,C,9.547
02/08/2026, 03:59:01,C,9.547
02/08/2026, 04:29:01,C,9.547
02/08/2026, 04:59:01,C,9.046
02/08/2026, 05:29:01,C,9.046
02/08/2026, 05:59:01,C,9.046
02/08/2026, 06:29:01,C,9.046
02/08/2026, 06:59:01,C,10.048
02/08/2026, 07:29:01,C,11.05
02/08/2026, 07:59:01,C,12.052
02/08/2026, 08:29:01,C,15.057
02/08/2026, 08:59:01,C,15.057
02/08/2026, 09:29:01,C,16.058
02/08/2026, 09:59:01,C,17.56
02/08/2026, 10:29:01,C,19.062
02/08/2026, 10:59:01,C,18.561
02/08/2026, 11:29:01,C,17.56
02/08/2026, 11:59:01,C,18.061
02/08/2026, 12:29:01,C,18.561
02/08/2026, 12:59:01,C,19.562
02/08/2026, 13:29:01,C,19.562
02/08/2026, 13:59:01,C,19.562
02/08/2026, 14:29:01,C,18.561
02/08/2026, 14:59:01,C,18.061
02/08/2026, 15:29:01,C,18.561
02/08/2026, 15:59:01,C,18.561
02/08/2026, 16:29:01,C,19.562
02/08/2026, 16:59:01,C,19.062
02/08/2026, 17:29:01,C,19.062
02/08/2026, 17:59:01,C,19.062
02/08/2026, 18:29:01,C,18.561
02/08/2026, 18:59:01,C,18.061
02/08/2026, 19:29:01,C,17.56
02/08/2026, 19:59:01,C,17.56
02/08/2026, 20:29:01,C,16.559
02/08/2026, 20:59:01,C,15.558
02/08/2026, 21:29:01,C,15.057
02/08/2026, 21:59:01,C,15.057
02/08/2026, 22:29:01,C,15.558
02/08/2026, 22:59:01,C,17.06
02/08/2026, 23:29:01,C,16.559
02/08/2026, 23:59:01,C,15.558
03/08/2026, 00:29:01,C,15.057
03/08/2026, 00:59:01,C,15.558
03/08/2026, 01:29:01,C,15.057
03/08/2026, 01:59:01,C,15.057
03/08/2026, 02:29:01,C,14.556
03/08/2026, 02:59:01,C,13.555
03/08/2026, 03:29:01,C,14.055
03/08/2026, 03:59:01,C,14.055
03/08/2026, 04:29:01,C,15.558
03/08/2026, 04:59:01,C,15.558
03/08/2026, 05:29:01,C,15.558
03/08/2026, 05:59:01,C,15.558
03/08/2026, 06:29:01,C,16.058
03/08/2026, 06:59:01,C,15.558
03/08/2026, 07:29:01,C,16.058
03/08/2026, 07:59:01,C,16.559
03/08/2026, 08:29:01,C,17.06
03/08/2026, 08:59:01,C,16.559
03/08/2026, 09:29:01,C,17.06
03/08/2026, 09:59:01,C,18.561
03/08/2026, 10:29:01,C,18.561
03/08/2026, 10:59:01,C,18.561
03/08/2026, 11:29:01,C,19.062
03/08/2026, 11:59:01,C,21.063
03/08/2026, 12:29:01,C,21.563
03/08/2026, 12:59:01,C,22.064
03/08/2026, 13:29:01,C,21.563
03/08/2026, 13:59:01,C,21.563
03/08/2026, 14:29:01,C,23.064
03/08/2026, 14:59:01,C,22.564
03/08/2026, 15:29:01,C,22.564
03/08/2026, 15:59:01,C,22.564
03/08/2026, 16:29:01,C,22.564
03/08/2026, 16:59:01,C,23.064
03/08/2026, 17:29:01,C,23.064
03/08/2026, 17:59:01,C,22.564
03/08/2026, 18:29:01,C,22.564
03/08/2026, 18:59:01,C,22.064
03/08/2026, 19:29:01,C,21.563
03/08/2026, 19:59:01,C,20.563
03/08/2026, 20:29:01,C,20.062
03/08/2026, 20:59:01,C,19.062
03/08/2026, 21:29:01,C,19.062
03/08/2026, 21:59:01,C,18.561
03/08/2026, 22:29:01,C,18.561
03/08/2026, 22:59:01,C,18.561
03/08/2026, 23:29:01,C,16.559
03/08/2026, 23:59:01,C,15.558
04/08/2026, 00:29:01,C,15.558
04/08/2026, 00:59:01,C,15.057
04/08/2026, 01:29:01,C,15.558
04/08/2026, 01:59:01,C,15.558
04/08/2026, 02:29:01,C,16.058
04/08/2026, 02:59:01,C,16.559
04/08/2026, 03:29:01,C,17.06
04/08/2026, 03:59:01,C,17.56
04/08/2026, 04:29:01,C,17.06
04/08/2026, 04:59:01,C,17.56
04/08/2026, 05:29:01,C,16.559
04/08/2026, 05:59:01,C,16.058
04/08/2026, 06:29:01,C,16.058
04/08/2026, 06:59:01,C,16.058
04/08/2026, 07:29:01,C,16.058
04/08/2026, 07:59:01,C,16.058
04/08/2026, 08:29:01,C,15.558
04/08/2026, 08:59:01,C,16.058
04/08/2026, 09:29:01,C,16.058
04/08/2026, 09:59:01,C,16.559
04/08/2026, 10:29:01,C,16.559
04/08/2026, 10:59:01,C,16.559
04/08/2026, 11:29:01,C,16.559
04/08/2026, 11:59:01,C,17.06
04/08/2026, 12:29:01,C,17.06
04/08/2026, 12:59:01,C,18.061
04/08/2026, 13:29:01,C,18.561
04/08/2026, 13:59:01,C,18.561
04/08/2026, 14:29:01,C,19.062
04/08/2026, 14:59:01,C,18.561
04/08/2026, 15:29:01,C,19.062
04/08/2026, 15:59:01,C,18.561
04/08/2026, 16:29:01,C,18.561
04/08/2026, 16:59:01,C,19.062
04/08/2026, 17:29:01,C,18.561
04/08/2026, 17:59:01,C,18.561
04/08/2026, 18:29:01,C,18.061
04/08/2026, 18:59:01,C,18.561
04/08/2026, 19:29:01,C,18.061
04/08/2026, 19:59:01,C,17.56
04/08/2026, 20:29:01,C,17.56
04/08/2026, 20:59:01,C,17.56
04/08/2026, 21:29:01,C,17.06
04/08/2026, 21:59:01,C,17.06
04/08/2026, 22:29:01,C,16.559
04/08/2026, 22:59:01,C,16.058
04/08/2026, 23:29:01,C,16.058
04/08/2026, 23:59:01,C,16.058
05/08/2026, 00:29:01,C,16.058
05/08/2026, 00:59:01,C,16.058
05/08/2026, 01:29:01,C,15.057
05/08/2026, 01:59:01,C,14.556
05/08/2026, 02:29:01,C,14.556
05/08/2026, 02:59:01,C,14.556
05/08/2026, 03:29:01,C,14.055
05/08/2026, 03:59:01,C,14.055
05/08/2026, 04:29:01,C,13.555
05/08/2026, 04:59:01,C,13.555
05/08/2026, 05:29:01,C,13.054
05/08/2026, 05:59:01,C,13.555
05/08/2026, 06:29:01,C,13.555
05/08/2026, 06:59:01,C,13.555
05/08/2026, 07:29:01,C,13.555
05/08/2026, 07:59:01,C,13.555
05/08/2026, 08:29:01,C,13.054
05/08/2026, 08:59:01,C,13.054
05/08/2026, 09:29:01,C,13.555
05/08/2026, 09:59:01,C,14.055
05/08/2026, 10:29:01,C,13.555
05/08/2026, 10:59:01,C,13.555
05/08/2026, 11:29:01,C,13.555
05/08/2026, 11:59:01,C,13.054
05/08/2026, 12:29:01,C,13.555
05/08/2026, 12:59:01,C,14.055
05/08/2026, 13:29:01,C,13.555
05/08/2026, 13:59:01,C,14.055
05/08/2026, 14:29:01,C,14.055
05/08/2026, 14:59:01,C,13.555
05/08/2026, 15:29:01,C,14.055
05/08/2026, 15:59:01,C,13.555
05/08/2026, 16:29:01,C,14.055
05/08/2026, 16:59:01,C,13.054
05/08/2026, 17:29:01,C,13.555
05/08/2026, 17:59:01,C,13.555
05/08/2026, 18:29:01,C,13.054
05/08/2026, 18:59:01,C,13.054
05/08/2026, 19:29:01,C,12.553
05/08/2026, 19:59:01,C,12.052
05/08/2026, 20:29:01,C,12.052
05/08/2026, 20:59:01,C,12.052
05/08/2026, 21:29:01,C,11.551
05/08/2026, 21:59:01,C,11.551
05/08/2026, 22:29:01,C,11.05
05/08/2026, 22:59:01,C,11.05
05/08/2026, 23:29:01,C,11.05
05/08/2026, 23:59:01,C,11.05
06/08/2026, 00:29:01,C,11.05
06/08/2026, 00:59:01,C,11.05
06/08/2026, 01:29:01,C,11.05
06/08/2026, 01:59:01,C,10.549
06/08/2026, 02:29:01,C,11.05
06/08/2026, 02:59:01,C,11.05
06/08/2026, 03:29:01,C,11.05
06/08/2026, 03:59:01,C,11.05
06/08/2026, 04:29:01,C,11.05
06/08/2026, 04:59:01,C,11.05
06/08/2026, 05:29:01,C,11.05
06/08/2026, 05:59:01,C,11.05
06/08/2026, 06:29:01,C,11.05
06/08/2026, 06:59:01,C,11.05
06/08/2026, 07:29:01,C,11.05
06/08/2026, 07:59:01,C,11.05
06/08/2026, 08:29:01,C,11.551
06/08/2026, 08:59:01,C,11.551
06/08/2026, 09:29:01,C,12.052
06/08/2026, 09:59:01,C,12.052
06/08/2026, 10:29:01,C,12.553
06/08/2026, 10:59:01,C,13.054
06/08/2026, 11:29:01,C,13.054
06/08/2026, 11:59:01,C,13.054
06/08/2026, 12:29:01,C,13.054
06/08/2026, 12:59:01,C,12.553
06/08/2026, 13:29:01,C,12.052
06/08/2026, 13:59:01,C,12.553
06/08/2026, 14:29:01,C,13.054
06/08/2026, 14:59:01,C,13.555
06/08/2026, 15:29:01,C,14.556
06/08/2026, 15:59:01,C,14.556
06/08/2026, 16:29:01,C,15.558
06/08/2026, 16:59:01,C,15.057
06/08/2026, 17:29:01,C,14.556
06/08/2026, 17:59:01,C,14.556
06/08/2026, 18:29:01,C,14.055
06/08/2026, 18:59:01,C,13.555
06/08/2026, 19:29:01,C,13.054
06/08/2026, 19:59:01,C,13.054
06/08/2026, 20:29:01,C,12.553
06/08/2026, 20:59:01,C,12.052
06/08/2026, 21:29:01,C,11.551
06/08/2026, 21:59:01,C,11.551
06/08/2026, 22:29:01,C,11.551
06/08/2026, 22:59:01,C,11.551
06/08/2026, 23:29:01,C,11.551
06/08/2026, 23:59:01,C,12.052
07/08/2026, 00:29:01,C,12.052
07/08/2026, 00:59:01,C,12.052
07/08/2026, 01:29:01,C,12.052
07/08/2026, 01:59:01,C,12.052
07/08/2026, 02:29:01,C,12.052
07/08/2026, 02:59:01,C,12.052
07/08/2026, 03:29:01,C,12.553
07/08/2026, 03:59:01,C,13.054
07/08/2026, 04:29:01,C,13.054
07/08/2026, 04:59:01,C,12.553
07/08/2026, 05:29:01,C,12.052
07/08/2026, 05:59:01,C,12.052
07/08/2026, 06:29:01,C,12.052
07/08/2026, 06:59:01,C,12.553
07/08/2026, 07:29:01,C,13.054
07/08/2026, 07:59:01,C,14.055
07/08/2026, 08:29:01,C,15.558
07/08/2026, 08:59:01,C,14.556
07/08/2026, 09:29:01,C,15.057
07/08/2026, 09:59:01,C,15.558
07/08/2026, 10:29:01,C,15.057
07/08/2026, 10:59:01,C,15.057
07/08/2026, 11:29:01,C,15.057
07/08/2026, 11:59:01,C,15.057
07/08/2026, 12:29:01,C,16.058
07/08/2026, 12:59:01,C,17.56
07/08/2026, 13:29:01,C,16.559
07/08/2026, 13:59:01,C,17.06
07/08/2026, 14:29:01,C,17.56
07/08/2026, 14:59:01,C,17.56
07/08/2026, 15:29:01,C,17.56
07/08/2026, 15:59:01,C,17.06
07/08/2026, 16:29:01,C,17.06
07/08/2026, 16:59:01,C,17.06
07/08/2026, 17:29:01,C,16.559
07/08/2026, 17:59:01,C,17.06
07/08/2026, 18:29:01,C,16.058
07/08/2026, 18:59:01,C,16.058
07/08/2026, 19:29:01,C,14.556
07/08/2026, 19:59:01,C,14.556
07/08/2026, 20:29:01,C,13.555
07/08/2026, 20:59:01,C,12.553
07/08/2026, 21:29:01,C,11.551
07/08/2026, 21:59:01,C,11.05
07/08/2026, 22:29:01,C,10.549
07/08/2026, 22:59:01,C,10.048
07/08/2026, 23:29:01,C,10.048
07/08/2026, 23:59:01,C,10.048
08/08/2026, 00:29:01,C,9.547
08/08/2026, 00:59:01,C,10.048
08/08/2026, 01:29:01,C,9.547
08/08/2026, 01:59:01,C,9.547
08/08/2026, 02:29:01,C,9.547
08/08/2026, 02:59:01,C,9.046
08/08/2026, 03:29:01,C,9.046
08/08/2026, 03:59:01,C,8.544
08/08/2026, 04:29:01,C,8.043
08/08/2026, 04:59:01,C,7.542
08/08/2026, 05:29:01,C,8.043
08/08/2026, 05:59:01,C,8.544
08/08/2026, 06:29:01,C,9.046
08/08/2026, 06:59:01,C,10.549
08/08/2026, 07:29:01,C,11.05
08/08/2026, 07:59:01,C,12.052
08/08/2026, 08:29:01,C,15.558
08/08/2026, 08:59:01,C,16.058
08/08/2026, 09:29:01,C,16.058
08/08/2026, 09:59:01,C,17.56
08/08/2026, 10:29:01,C,18.061
08/08/2026, 10:59:01,C,17.06
08/08/2026, 11:29:01,C,17.56
08/08/2026, 11:59:01,C,18.061
08/08/2026, 12:29:01,C,18.061
08/08/2026, 12:59:01,C,19.562
08/08/2026, 13:29:01,C,19.562
08/08/2026, 13:59:01,C,18.561
08/08/2026, 14:29:01,C,18.561
08/08/2026, 14:59:01,C,19.562
08/08/2026, 15:29:01,C,19.062
08/08/2026, 15:59:01,C,19.062
08/08/2026, 16:29:01,C,19.062
08/08/2026, 16:59:01,C,19.562
08/08/2026, 17:29:01,C,18.561
08/08/2026, 17:59:01,C,18.061
08/08/2026, 18:29:01,C,17.56
08/08/2026, 18:59:01,C,18.061
08/08/2026, 19:29:01,C,15.558
08/08/2026, 19:59:01,C,14.556
08/08/2026, 20:29:01,C,13.555
08/08/2026, 20:59:01,C,13.054
08/08/2026, 21:29:01,C,13.054
08/08/2026, 21:59:01,C,12.553
08/08/2026, 22:29:01,C,12.553
08/08/2026, 22:59:01,C,12.553
08/08/2026, 23:29:01,C,11.551
08/08/2026, 23:59:01,C,11.551
09/08/2026, 00:29:01,C,12.052
09/08/2026, 00:59:01,C,12.052
09/08/2026, 01:29:01,C,11.05
09/08/2026, 01:59:01,C,11.551
09/08/2026, 02:29:01,C,12.052
09/08/2026, 02:59:01,C,12.052
09/08/2026, 03:29:01,C,12.052
09/08/2026, 03:59:01,C,12.052
09/08/2026, 04:29:01,C,11.551
09/08/2026, 04:59:01,C,12.052
09/08/2026, 05:29:01,C,12.052
09/08/2026, 05:59:01,C,12.052
09/08/2026, 06:29:01,C,13.054
09/08/2026, 06:59:01,C,14.055
09/08/2026, 07:29:01,C,14.055
09/08/2026, 07:59:01,C,14.055
09/08/2026, 08:29:01,C,14.055
09/08/2026, 08:59:01,C,14.556
09/08/2026, 09:29:01,C,15.057
09/08/2026, 09:59:01,C,15.057
09/08/2026, 10:29:01,C,15.057
09/08/2026, 10:59:01,C,15.558
09/08/2026, 11:29:01,C,15.057
09/08/2026, 11:59:01,C,15.558
09/08/2026, 12:29:01,C,15.057
09/08/2026, 12:59:01,C,15.558
09/08/2026, 13:29:01,C,16.058
09/08/2026, 13:59:01,C,16.559
09/08/2026, 14:29:01,C,16.559
09/08/2026, 14:59:01,C,16.559
09/08/2026, 15:29:01,C,16.058
09/08/2026, 15:59:01,C,16.058
09/08/2026, 16:29:01,C,16.058
09/08/2026, 16:59:01,C,15.558
09/08/2026, 17:29:01,C,15.057
09/08/2026, 17:59:01,C,15.057
09/08/2026, 18:29:01,C,15.057
09/08/2026, 18:59:01,C,15.057
09/08/2026, 19:29:01,C,15.057
09/08/2026, 19:59:01,C,14.556
09/08/2026, 20:29:01,C,14.055
09/08/2026, 20:59:01,C,13.555
09/08/2026, 21:29:01,C,13.054
09/08/2026, 21:59:01,C,13.054
09/08/2026, 22:29:01,C,12.553
09/08/2026, 22:59:01,C,12.052
